temp,maxt,visibility,wspd,datetimeStr,heatindex,cloudcover,mint,datetime,precip,weathertype,snowdepth,humidity,wgust,conditions,windchill,Zipcode,Country
0.4,4.5,18.9,16.3,2021-12-23T00:00:00+01:00,,,-2.2,1640217600000,2.53,,,83.2,,Rain,-6.7,30519,Germany
-0.4,6.9,10.2,15.5,2021-12-23T00:00:00+01:00,,,-5.1,1640217600000,0.0,,,87.66,,Clear,-1.6,55232,Germany
-1.2,0.8,7.4,14.1,2021-12-23T00:00:00+01:00,,36.3,-2.7,1640217600000,8.67,"Ice, Mist, Light Snow, Rain, Light Rain And Snow, Heavy Rain, Light Freezing Drizzle/Freezing Rain, Light Freezing Rain",,92.13,,"Rain, Partially cloudy",-7.4,24941,Germany
-0.1,7.4,21.1,31.1,2021-12-23T00:00:00+01:00,,,-5.5,1640217600000,0.02,,,82.36,,Rain,-10.5,67346,Germany
-0.9,2.1,9.5,15.3,2021-12-23T00:00:00+01:00,,,-3.3,1640217600000,8.51,,,90.64,,Rain,-8.0,22111,Germany
1.1,5.9,21.5,23.4,2021-12-23T00:00:00+01:00,,,-1.7,1640217600000,0.71,,,81.43,,Rain,-7.9,53773,Germany
-1.7,0.6,14.0,16.4,2021-12-23T00:00:00+01:00,,,-4.0,1640217600000,3.89,,,88.38,,Rain,-8.7,10577,Germany
-2.2,2.6,16.5,16.2,2021-12-23T00:00:00+01:00,,,-6.4,1640217600000,0.07,,,85.53,,Rain,-12.5,90491,Germany
1.8,6.7,23.2,22.5,2021-12-23T00:00:00+01:00,,,-1.7,1640217600000,1.85,,,83.07,,Rain,-5.5,44263,Germany
-1.7,4.9,9.6,13.7,2021-12-23T00:00:00+01:00,,0.0,-4.4,1640217600000,0.0,"Mist, Smoke Or Haze",,85.51,,Clear,-7.7,65474,Germany
-0.8,8.2,24.5,19.4,2021-12-23T00:00:00+01:00,,,-7.4,1640217600000,1.61,,,78.68,,Rain,-9.9,80339,Germany
0.4,4.1,17.2,15.3,2021-12-23T00:00:00+01:00,,,-1.7,1640217600000,1.12,,,82.85,,Rain,-6.4,31789,Germany
-0.9,8.2,24.1,19.2,2021-12-23T00:00:00+01:00,,,-7.5,1640217600000,1.51,,,78.8,,Rain,-10.1,81675,Germany
14.4,21.0,15.1,15.7,2021-12-23T00:00:00-05:00,,0.0,9.6,1640217600000,0.0,Smoke Or Haze,0.0,64.81,25.9,Clear,8.2,4329,Germany
-1.0,6.4,11.9,15.7,2021-12-23T00:00:00+01:00,,,-4.5,1640217600000,0.0,,,85.18,,Clear,-7.4,63069,Germany
2.2,6.7,22.1,21.2,2021-12-23T00:00:00+01:00,,,-0.8,1640217600000,2.05,,,79.93,,Rain,-5.9,45894,Germany
-0.3,4.0,7.7,23.4,2021-12-23T00:00:00+01:00,,43.1,-3.0,1640217600000,8.92,"Mist, Light Rain, Light Freezing Rain",,93.06,,"Rain, Partially cloudy",-5.4,28279,Germany
-0.6,2.6,15.5,18.5,2021-12-23T00:00:00+01:00,,,-4.0,1640217600000,1.8,,,86.56,,Rain,-9.5,37603,Germany
1.5,6.1,21.5,23.4,2021-12-23T00:00:00+01:00,,,-1.3,1640217600000,0.57,,,79.21,,Rain,-7.3,53721,Germany
-1.1,5.1,8.1,22.5,2021-12-23T00:00:00+01:00,,,-5.6,1640217600000,0.24,,,83.65,,Rain,-11.3,86154,Germany
0.1,4.1,16.8,15.1,2021-12-23T00:00:00+01:00,,,-2.8,1640217600000,2.83,,,86.36,,Rain,-6.9,31655,Germany
2.3,6.7,22.3,21.4,2021-12-23T00:00:00+01:00,,,-0.5,1640217600000,2.48,,,77.81,,Rain,-5.4,45879,Germany
-1.8,0.6,14.0,15.9,2021-12-23T00:00:00+01:00,,,-4.0,1640217600000,3.97,,,88.08,,Rain,-8.5,10409,Germany
-0.4,3.8,15.1,15.1,2021-12-23T00:00:00+01:00,,,-4.4,1640217600000,5.12,,,94.88,,Rain,-8.3,31582,Germany
0.4,8.3,27.0,12.2,2021-12-23T00:00:00+01:00,,,-5.7,1640217600000,0.0,,,76.87,,Clear,-10.0,70563,Germany
-0.7,6.0,19.4,12.3,2021-12-23T00:00:00+01:00,,,-6.0,1640217600000,0.33,,,80.82,,Rain,-8.4,71522,Germany
-1.3,4.1,8.6,19.9,2021-12-23T00:00:00+01:00,,,-5.4,1640217600000,0.06,,,85.45,,Rain,-10.3,86609,Germany
-0.8,5.3,24.9,29.4,2021-12-23T00:00:00+01:00,,,-5.5,1640217600000,0.01,,,83.02,,Rain,-10.9,89518,Germany
0.1,9.3,23.1,13.9,2021-12-23T00:00:00+01:00,,,-5.2,1640217600000,0.0,,,77.58,,Clear,-9.7,71638,Germany
-0.3,4.0,7.7,23.2,2021-12-23T00:00:00+01:00,,43.0,-3.0,1640217600000,9.02,"Mist, Light Rain, Light Freezing Rain",,93.02,,"Rain, Partially cloudy",-5.2,28199,Germany
-2.4,2.8,9.8,17.7,2021-12-23T00:00:00+01:00,,,-6.4,1640217600000,0.36,,,88.23,,Rain,-11.5,86633,Germany
-1.0,2.4,8.9,13.4,2021-12-23T00:00:00+01:00,,,-3.5,1640217600000,9.34,,,91.56,,Rain,-7.6,21682,Germany
2.0,6.7,21.9,21.0,2021-12-23T00:00:00+01:00,,,-1.2,1640217600000,2.05,,,82.61,,Rain,-6.6,45768,Germany
-1.4,6.5,9.0,29.3,2021-12-23T00:00:00+01:00,,0.0,-5.8,1640217600000,0.0,Mist,,94.62,,Clear,-10.2,91522,Germany
-3.5,-0.4,19.7,25.9,2021-12-23T00:00:00+01:00,,0.0,-6.7,1640217600000,0.94,,,85.86,,Rain,-11.7,94469,Germany
1.7,6.3,21.5,23.4,2021-12-23T00:00:00+01:00,,,-1.2,1640217600000,0.46,,,77.96,,Rain,-7.0,53840,Germany
-0.2,8.0,29.0,14.8,2021-12-23T00:00:00+01:00,,,-7.0,1640217600000,0.0,,,78.11,,Clear,-11.8,72770,Germany
-1.0,-0.4,13.9,18.8,2021-12-23T00:00:00+01:00,,,-1.9,1640217600000,2.5,,,86.58,,Rain,-6.5,17489,Germany
-1.8,0.6,14.0,16.3,2021-12-23T00:00:00+01:00,,,-4.0,1640217600000,3.86,,,88.31,,Rain,-8.7,12043,Germany
1.8,5.9,21.5,23.4,2021-12-23T00:00:00+01:00,,,-0.8,1640217600000,1.89,,,78.42,,Rain,-6.6,51465,Germany
0.7,4.9,12.5,18.4,2021-12-23T00:00:00+01:00,,40.0,-2.1,1640217600000,2.94,"Light Drizzle/Rain, Light Rain And Snow, Light Rain",,83.49,,"Rain, Partially cloudy",-5.5,30165,Germany
2.5,7.1,19.8,24.6,2021-12-23T00:00:00+01:00,,,-0.3,1640217600000,2.33,,,77.89,,Rain,-5.7,40233,Germany
2.6,7.4,21.5,22.5,2021-12-23T00:00:00+01:00,,,-1.0,1640217600000,0.79,,,77.98,,Rain,-6.6,50171,Germany
-3.2,2.1,10.0,22.9,2021-12-23T00:00:00+01:00,,,-6.5,1640217600000,0.58,,,88.91,,Rain,-10.7,97616,Germany
-1.8,0.6,13.9,15.4,2021-12-23T00:00:00+01:00,,,-4.0,1640217600000,4.07,,,87.82,,Rain,-8.4,13051,Germany
1.3,5.9,10.2,20.6,2021-12-23T00:00:00+01:00,,54.5,-1.8,1640217600000,1.88,"Drizzle, Mist, Heavy Drizzle, Light Drizzle, Rain, Heavy Drizzle/Rain, Rain Showers, Sky Unchanged, Snow",,86.45,32.4,"Rain, Partially cloudy",-5.6,47533,Germany
-1.7,0.7,14.3,16.9,2021-12-23T00:00:00+01:00,,,-4.0,1640217600000,3.87,,,88.77,,Rain,-8.9,10627,Germany
-0.3,4.0,7.7,23.0,2021-12-23T00:00:00+01:00,,42.9,-3.0,1640217600000,7.86,"Mist, Light Rain, Light Freezing Rain",,93.06,,"Rain, Partially cloudy",-5.2,28816,Germany
-0.1,7.0,18.5,19.8,2021-12-23T00:00:00+01:00,,,-5.7,1640217600000,0.0,,,84.54,,Clear,-9.4,68307,Germany
4.0,13.1,16.0,29.3,2021-12-23T00:00:00-05:00,,15.0,-5.7,1640217600000,0.0,,0.0,53.48,48.1,Clear,-6.9,1587,Germany
2.3,6.7,22.2,21.4,2021-12-23T00:00:00+01:00,,,-0.4,1640217600000,2.77,,,76.49,,Rain,-5.3,45525,Germany
2.9,8.0,22.7,31.3,2021-12-23T00:00:00+01:00,,62.4,-1.5,1640217600000,0.64,"Drizzle, Mist, Rain, Light Rain",,78.23,,"Rain, Partially cloudy",-4.9,52249,Germany
1.8,6.2,13.6,17.4,2021-12-23T00:00:00+01:00,,0.0,-4.0,1640217600000,0.0,,,83.33,,Clear,-0.7,66954,Germany
2.6,6.7,21.6,20.3,2021-12-23T00:00:00+01:00,,0.0,0.2,1640217600000,1.12,,,77.82,32.4,Rain,-4.3,47169,Germany
2.1,7.7,17.7,29.9,2021-12-23T00:00:00+01:00,,71.1,-2.4,1640217600000,0.26,"Drizzle, Mist, Rain, Rain Showers, Sky Unchanged",,84.6,39.6,"Rain, Partially cloudy",-6.6,41836,Germany
-0.6,3.5,11.4,23.3,2021-12-23T00:00:00+01:00,,,-3.9,1640217600000,6.88,,,94.28,,Rain,-6.8,27755,Germany
-2.1,1.7,16.7,16.6,2021-12-23T00:00:00+01:00,,,-4.9,1640217600000,0.26,,,86.48,,Rain,-10.4,91301,Germany
-1.3,7.9,23.2,18.7,2021-12-23T00:00:00+01:00,,,-7.7,1640217600000,1.47,,,80.37,,Rain,-10.1,85774,Germany
0.6,8.9,22.2,27.6,2021-12-23T00:00:00+01:00,,,-6.6,1640217600000,0.0,,,80.48,,Clear,-10.0,79312,Germany
-3.1,1.4,10.7,9.0,2021-12-23T00:00:00+01:00,,0.0,-6.5,1640217600000,1.95,"Rain, Rain Showers",,86.56,,Rain,-9.1,84489,Germany
1.5,5.5,14.2,23.2,2021-12-23T00:00:00+01:00,,29.8,-4.1,1640217600000,0.0,"Mist, Smoke Or Haze",,72.35,28.7,Partially cloudy,-8.5,79379,Germany
-0.9,2.1,9.6,15.7,2021-12-23T00:00:00+01:00,,,-3.2,1640217600000,7.9,,,90.77,,Rain,-8.0,22177,Germany
-1.8,0.6,14.0,16.1,2021-12-23T00:00:00+01:00,,,-4.0,1640217600000,3.91,,,88.2,,Rain,-8.6,10243,Germany
