temp,maxt,visibility,wspd,datetimeStr,heatindex,cloudcover,mint,datetime,precip,weathertype,snowdepth,humidity,wgust,conditions,windchill,Zipcode,Country
-0.4,3.6,32.2,9.9,2021-12-20T00:00:00+01:00,,1.1,-3.0,1639958400000,0.0,,,86.39,,Clear,-4.4,22111,Germany
3.1,5.8,32.8,14.8,2021-12-20T00:00:00+01:00,,13.0,-2.4,1639958400000,0.0,,,81.42,,Clear,-5.7,53773,Germany
0.5,2.7,39.0,18.1,2021-12-20T00:00:00+01:00,,1.9,-1.0,1639958400000,0.0,,,88.02,,Clear,-5.3,10577,Germany
0.9,3.5,28.7,12.7,2021-12-20T00:00:00+01:00,,7.2,-3.6,1639958400000,0.22,,,86.85,,Rain,-0.8,90491,Germany
2.2,5.7,13.2,8.8,2021-12-20T00:00:00+01:00,,0.9,-2.5,1639958400000,0.0,,,87.11,,Clear,0.7,44263,Germany
3.5,5.5,18.5,13.3,2021-12-20T00:00:00+01:00,,1.5,-1.0,1639958400000,0.01,,,64.81,,Rain,-3.5,65474,Germany
0.8,3.5,23.0,12.3,2021-12-20T00:00:00+01:00,,2.0,-1.6,1639958400000,0.18,,,85.1,,Rain,-4.3,80339,Germany
-0.3,4.0,13.0,12.6,2021-12-20T00:00:00+01:00,,0.7,-2.2,1639958400000,0.0,,,97.41,,Clear,-3.9,31789,Germany
0.7,3.3,22.9,12.4,2021-12-20T00:00:00+01:00,,2.0,-1.9,1639958400000,0.17,,,86.06,,Rain,-4.6,81675,Germany
22.7,26.3,11.3,23.5,2021-12-20T00:00:00-05:00,,63.9,20.6,1639958400000,0.0,"Mist, Fog",0.0,87.0,37.1,Partially cloudy,,4329,Germany
3.2,6.1,35.1,13.0,2021-12-20T00:00:00+01:00,,1.1,-2.1,1639958400000,0.0,,,77.36,,Clear,-4.5,63069,Germany
3.5,6.0,30.0,13.8,2021-12-20T00:00:00+01:00,,2.9,-1.0,1639958400000,0.0,,,81.43,,Clear,-3.8,45894,Germany
-0.4,5.0,8.0,11.2,2021-12-20T00:00:00+01:00,,0.0,-3.4,1639958400000,0.0,"Mist, Fog",,93.43,,Clear,-6.2,28279,Germany
-0.1,3.8,9.4,15.6,2021-12-20T00:00:00+01:00,,1.0,-2.2,1639958400000,0.0,,,94.69,,Clear,-4.1,37603,Germany
3.4,6.2,32.8,14.8,2021-12-20T00:00:00+01:00,,13.0,-2.2,1639958400000,0.01,,,79.84,,Rain,-6.2,53721,Germany
0.5,3.3,21.4,12.2,2021-12-20T00:00:00+01:00,,0.0,-2.9,1639958400000,0.0,,,90.77,,Clear,-5.9,86154,Germany
-0.3,3.1,9.4,10.4,2021-12-20T00:00:00+01:00,,0.5,-2.8,1639958400000,0.0,,,94.74,,Clear,-4.5,31655,Germany
3.5,6.0,29.3,13.7,2021-12-20T00:00:00+01:00,,2.3,-0.9,1639958400000,0.0,,,80.27,,Clear,-3.7,45879,Germany
0.5,2.8,39.1,17.8,2021-12-20T00:00:00+01:00,,1.9,-1.0,1639958400000,0.0,,,87.52,,Clear,-5.0,10409,Germany
-0.4,4.1,17.7,12.5,2021-12-20T00:00:00+01:00,,0.4,-3.3,1639958400000,0.0,,,92.93,,Clear,-6.6,31582,Germany
1.5,4.0,21.1,8.5,2021-12-20T00:00:00+01:00,,3.6,-2.7,1639958400000,0.1,,,89.84,,Rain,-1.5,70563,Germany
1.4,4.0,14.6,8.4,2021-12-20T00:00:00+01:00,,1.9,-2.0,1639958400000,0.05,,,90.23,,Rain,-0.9,71522,Germany
1.1,3.9,23.5,14.0,2021-12-20T00:00:00+01:00,,1.0,-3.0,1639958400000,0.0,,,86.17,,Clear,-6.0,86609,Germany
0.4,2.9,17.5,11.9,2021-12-20T00:00:00+01:00,,1.3,-3.2,1639958400000,0.05,,,90.53,,Rain,-7.6,89518,Germany
2.1,4.6,18.8,10.6,2021-12-20T00:00:00+01:00,,4.2,-2.2,1639958400000,0.07,,,88.39,,Rain,-1.3,71638,Germany
-0.4,5.0,8.0,11.2,2021-12-20T00:00:00+01:00,,0.0,-3.5,1639958400000,0.0,"Mist, Fog",,93.58,,Clear,-6.0,28199,Germany
1.1,3.7,26.0,13.8,2021-12-20T00:00:00+01:00,,1.9,-3.3,1639958400000,0.05,,,85.17,,Rain,-5.5,86633,Germany
0.3,3.8,31.0,8.8,2021-12-20T00:00:00+01:00,,0.9,-2.8,1639958400000,0.0,,,84.62,,Clear,-2.9,21682,Germany
3.2,6.0,30.7,13.8,2021-12-20T00:00:00+01:00,,3.3,-1.4,1639958400000,0.0,,,83.23,,Clear,-4.4,45768,Germany
1.0,2.8,10.6,14.3,2021-12-20T00:00:00+01:00,,1.3,-3.1,1639958400000,0.01,"Mist, Light Drizzle",,92.79,,Rain,-5.2,91522,Germany
0.7,3.4,17.5,21.0,2021-12-20T00:00:00+01:00,,0.7,-3.0,1639958400000,2.18,,,90.24,,Rain,-6.7,94469,Germany
3.5,6.4,32.8,14.8,2021-12-20T00:00:00+01:00,,13.0,-2.4,1639958400000,0.0,,,79.12,,Clear,-6.5,53840,Germany
0.6,3.1,22.1,8.9,2021-12-20T00:00:00+01:00,,3.7,-3.5,1639958400000,0.35,,,90.96,,Rain,-5.6,72770,Germany
2.5,4.1,29.5,32.3,2021-12-20T00:00:00+01:00,,1.9,0.3,1639958400000,1.59,,,78.06,,Rain,-3.3,17489,Germany
0.5,2.7,39.1,18.0,2021-12-20T00:00:00+01:00,,1.9,-1.0,1639958400000,0.0,,,87.84,,Clear,-5.2,12043,Germany
3.9,6.6,32.8,14.8,2021-12-20T00:00:00+01:00,,13.0,-1.6,1639958400000,0.05,,,77.55,,Rain,-4.3,51465,Germany
-0.7,3.0,7.9,11.5,2021-12-20T00:00:00+01:00,,1.0,-3.0,1639958400000,0.0,Fog,,95.16,,Clear,-5.5,30165,Germany
4.0,6.8,37.2,14.0,2021-12-20T00:00:00+01:00,,8.2,-1.3,1639958400000,0.01,,,80.62,,Rain,-3.9,40233,Germany
3.5,5.6,32.8,12.9,2021-12-20T00:00:00+01:00,,13.0,-1.8,1639958400000,0.02,,,80.82,,Rain,-3.8,50171,Germany
0.6,4.0,30.9,16.2,2021-12-20T00:00:00+01:00,,0.0,-3.8,1639958400000,0.05,,,77.68,,Rain,-7.4,97616,Germany
0.5,2.9,39.2,17.6,2021-12-20T00:00:00+01:00,,1.9,-0.9,1639958400000,0.0,,,87.18,,Clear,-5.0,13051,Germany
4.1,7.1,16.3,7.7,2021-12-20T00:00:00+01:00,,33.0,-0.9,1639958400000,0.0,"Drizzle, Mist, Light Drizzle, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",,89.1,16.8,Partially cloudy,-2.9,47533,Germany
0.6,2.6,37.2,18.5,2021-12-20T00:00:00+01:00,,1.0,-1.0,1639958400000,0.0,,,88.54,,Clear,-5.6,10627,Germany
-0.4,5.0,8.0,11.6,2021-12-20T00:00:00+01:00,,0.0,-3.6,1639958400000,0.0,"Mist, Fog",,93.65,,Clear,-5.8,28816,Germany
3.2,6.0,24.7,10.1,2021-12-20T00:00:00+01:00,,2.0,-1.7,1639958400000,0.0,,,83.05,,Clear,-3.7,68307,Germany
-0.1,7.0,16.0,9.6,2021-12-20T00:00:00-05:00,,0.0,-5.6,1639958400000,0.0,,0.0,77.64,,Clear,-8.4,1587,Germany
3.2,5.6,29.5,13.7,2021-12-20T00:00:00+01:00,,2.5,-1.5,1639958400000,0.0,,,81.02,,Clear,-4.4,45525,Germany
3.0,4.7,19.8,9.9,2021-12-20T00:00:00+01:00,,68.1,-1.8,1639958400000,0.1,Mist,,86.72,,"Rain, Partially cloudy",-4.6,52249,Germany
2.7,4.9,19.4,13.1,2021-12-20T00:00:00+01:00,,4.0,-1.9,1639958400000,0.0,,,83.34,,Clear,-3.2,66954,Germany
4.6,7.2,31.6,13.0,2021-12-20T00:00:00+01:00,,2.1,0.1,1639958400000,0.0,,,80.35,14.4,Clear,-2.4,47169,Germany
3.9,6.5,18.6,8.9,2021-12-20T00:00:00+01:00,,74.4,-1.7,1639958400000,0.03,"Drizzle, Mist, Sky Coverage Decreasing, Sky Unchanged",,87.37,18.0,"Rain, Partially cloudy",-4.6,41836,Germany
0.2,4.7,19.3,9.6,2021-12-20T00:00:00+01:00,,0.3,-2.6,1639958400000,0.0,,,92.08,,Clear,-0.6,27755,Germany
0.8,3.5,28.7,13.0,2021-12-20T00:00:00+01:00,,7.3,-3.5,1639958400000,0.05,,,87.92,,Rain,-2.1,91301,Germany
0.6,3.2,22.8,12.8,2021-12-20T00:00:00+01:00,,2.2,-2.1,1639958400000,0.15,,,86.91,,Rain,-4.7,85774,Germany
0.5,3.3,24.3,12.5,2021-12-20T00:00:00+01:00,,2.8,-2.8,1639958400000,0.0,,,87.92,,Clear,-7.0,79312,Germany
1.1,4.4,21.7,14.4,2021-12-20T00:00:00+01:00,,0.2,-3.2,1639958400000,0.07,"Rain, Rain Showers",,87.03,,Rain,-3.1,84489,Germany
0.6,3.4,13.2,13.4,2021-12-20T00:00:00+01:00,,16.9,-2.0,1639958400000,0.0,"Mist, Light Drizzle, Fog",,81.93,20.9,Clear,-6.2,79379,Germany
-0.5,3.6,32.4,10.2,2021-12-20T00:00:00+01:00,,1.1,-3.1,1639958400000,0.0,,,85.69,,Clear,-4.9,22177,Germany
0.5,2.8,39.1,17.9,2021-12-20T00:00:00+01:00,,1.9,-1.0,1639958400000,0.0,,,87.68,,Clear,-5.1,10243,Germany
