temp,maxt,visibility,wspd,datetimeStr,heatindex,cloudcover,mint,datetime,precip,weathertype,snowdepth,humidity,wgust,conditions,windchill,Zipcode,Country
1.0,2.9,33.9,15.8,2021-12-10T00:00:00+01:00,,0.0,-1.6,1639094400000,0.19,,,83.38,,Rain,-4.4,70563,Germany
0.7,2.6,25.8,13.9,2021-12-10T00:00:00+01:00,,0.0,-1.3,1639094400000,2.07,,,87.74,,Rain,-4.1,71522,Germany
-0.7,1.8,16.0,27.5,2021-12-10T00:00:00+01:00,,13.0,-4.0,1639094400000,1.35,,,90.47,,Rain,-8.1,86609,Germany
-1.2,1.8,16.0,28.6,2021-12-10T00:00:00+01:00,,0.0,-4.6,1639094400000,1.63,,,90.33,,Rain,-8.8,89518,Germany
1.3,3.6,30.9,16.4,2021-12-10T00:00:00+01:00,,4.7,-1.0,1639094400000,0.29,,,83.62,,Rain,-5.0,71638,Germany
3.3,4.9,10.0,16.6,2021-12-10T00:00:00+01:00,,83.2,2.0,1639094400000,0.0,,,82.86,,Overcast,-1.6,28199,Germany
-0.5,1.1,16.2,17.9,2021-12-10T00:00:00+01:00,,13.0,-3.3,1639094400000,1.46,,,90.58,,Rain,-7.7,86633,Germany
2.1,3.0,8.3,12.5,2021-12-10T00:00:00+01:00,,,1.3,1639094400000,0.07,,,91.26,,Rain,-1.7,21682,Germany
2.6,5.0,39.7,24.0,2021-12-10T00:00:00+01:00,,,-1.3,1639094400000,0.04,,,79.7,,Rain,-3.6,45768,Germany
-0.3,0.9,19.0,18.0,2021-12-10T00:00:00+01:00,,,-1.8,1639094400000,0.69,,,90.03,,Rain,-6.2,91522,Germany
-0.1,1.7,14.9,17.4,2021-12-10T00:00:00+01:00,,0.8,-1.6,1639094400000,0.46,,,96.02,,Rain,-5.4,94469,Germany
2.8,4.0,32.8,26.3,2021-12-10T00:00:00+01:00,,,1.6,1639094400000,0.1,,,82.7,,Rain,-2.4,53840,Germany
1.2,2.8,33.6,19.3,2021-12-10T00:00:00+01:00,,,-1.1,1639094400000,0.3,,,77.63,,Rain,-4.0,72770,Germany
-1.2,-0.8,3.0,12.3,2021-12-10T00:00:00+01:00,,13.0,-1.4,1639094400000,6.59,,,94.17,,Rain,-5.0,17489,Germany
-0.7,0.2,1.7,9.9,2021-12-10T00:00:00+01:00,,,-1.5,1639094400000,1.4,,,96.47,,Rain,-3.9,12043,Germany
3.1,4.3,32.8,26.3,2021-12-10T00:00:00+01:00,,,1.8,1639094400000,0.03,,,80.54,,Rain,-2.2,51465,Germany
2.3,4.8,18.9,14.6,2021-12-10T00:00:00+01:00,,68.7,-1.0,1639094400000,0.09,,,85.67,,"Rain, Partially cloudy",-4.8,30165,Germany
3.4,4.9,38.7,28.0,2021-12-10T00:00:00+01:00,,,0.2,1639094400000,0.07,,,79.89,,Rain,-1.9,40233,Germany
2.6,3.3,32.8,26.8,2021-12-10T00:00:00+01:00,,,1.6,1639094400000,0.51,,,82.85,,Rain,-2.7,50171,Germany
0.3,0.8,18.7,19.4,2021-12-10T00:00:00+01:00,,,-0.6,1639094400000,0.25,,,91.83,,Rain,-4.4,97616,Germany
-0.8,0.1,1.7,8.7,2021-12-10T00:00:00+01:00,,,-1.7,1639094400000,1.88,,,96.08,,Rain,-3.7,13051,Germany
2.9,4.6,34.7,21.9,2021-12-10T00:00:00+01:00,,6.5,-0.8,1639094400000,0.0,,,85.29,,Clear,-2.4,47533,Germany
-0.6,0.2,1.7,10.9,2021-12-10T00:00:00+01:00,,,-1.4,1639094400000,0.82,,,96.88,,Rain,-4.2,10627,Germany
3.3,4.9,10.0,16.6,2021-12-10T00:00:00+01:00,,83.2,2.0,1639094400000,0.0,,,83.08,,Overcast,-1.6,28816,Germany
1.9,3.6,25.5,20.4,2021-12-10T00:00:00+01:00,,,-0.6,1639094400000,1.34,,,89.02,,Rain,-4.6,68307,Germany
14.5,17.8,15.7,22.6,2021-12-10T00:00:00-05:00,,99.8,12.7,1639094400000,1.61,,,85.01,42.5,"Rain, Overcast",,1587,Germany
2.6,4.3,39.8,23.4,2021-12-10T00:00:00+01:00,,,-0.3,1639094400000,0.04,,,78.5,,Rain,-2.6,45525,Germany
2.1,2.9,20.9,24.1,2021-12-10T00:00:00+01:00,,,0.7,1639094400000,2.8,,,86.23,,Rain,-2.6,52249,Germany
0.9,2.7,19.6,30.6,2021-12-10T00:00:00+01:00,,,-0.6,1639094400000,1.82,,,92.64,,Rain,-5.2,66954,Germany
3.8,5.3,39.5,24.5,2021-12-10T00:00:00+01:00,,,0.7,1639094400000,0.01,,,79.22,,Rain,-1.3,47169,Germany
3.0,4.3,20.9,24.1,2021-12-10T00:00:00+01:00,,,1.9,1639094400000,1.44,,,85.01,,Rain,-1.9,41836,Germany
3.0,4.3,26.8,17.1,2021-12-10T00:00:00+01:00,,6.5,1.6,1639094400000,0.0,,,86.61,,Clear,-1.5,27755,Germany
0.6,1.2,22.3,23.8,2021-12-10T00:00:00+01:00,,,-0.6,1639094400000,0.54,,,91.16,,Rain,-5.6,91301,Germany
0.0,2.1,34.4,18.9,2021-12-10T00:00:00+01:00,,0.4,-2.8,1639094400000,3.27,,,82.42,,Rain,-6.7,85774,Germany
2.0,4.3,19.3,28.2,2021-12-10T00:00:00+01:00,,,-1.3,1639094400000,3.17,,,85.35,,Rain,-5.3,79312,Germany
-1.5,0.4,12.4,12.2,2021-12-10T00:00:00+01:00,,0.0,-4.3,1639094400000,2.25,,,93.19,,Rain,-8.0,84489,Germany
-0.4,1.7,10.1,40.3,2021-12-10T00:00:00+01:00,,,-2.5,1639094400000,5.05,,,89.13,,Rain,-9.0,79379,Germany
1.8,2.8,8.9,15.9,2021-12-10T00:00:00+01:00,,,0.7,1639094400000,0.0,,,89.96,,Clear,-2.7,22177,Germany
-0.8,0.2,1.7,9.5,2021-12-10T00:00:00+01:00,,,-1.6,1639094400000,1.49,,,96.37,,Rain,-3.9,10243,Germany
