temp,maxt,visibility,wspd,datetimeStr,heatindex,cloudcover,mint,datetime,precip,weathertype,snowdepth,humidity,wgust,conditions,windchill,Zipcode,Country
2.3,3.4,2.5,13.8,2021-12-14T00:00:00+01:00,,,1.5,1639440000000,0.58,,,98.22,,Rain,-1.5,94469,Germany
7.5,8.0,30.2,14.8,2021-12-14T00:00:00+01:00,,,6.8,1639440000000,0.0,,,88.84,,Clear,5.2,53840,Germany
3.7,7.7,8.4,9.6,2021-12-14T00:00:00+01:00,,,0.6,1639440000000,0.0,,,91.31,,Clear,-1.4,72770,Germany
7.2,8.3,12.5,23.4,2021-12-14T00:00:00+01:00,,,4.1,1639440000000,0.1,,,93.72,,Rain,1.2,17489,Germany
6.9,7.5,12.2,12.8,2021-12-14T00:00:00+01:00,,,6.4,1639440000000,0.43,,,94.75,,Rain,3.9,12043,Germany
7.6,8.2,30.2,14.8,2021-12-14T00:00:00+01:00,,,6.9,1639440000000,0.23,,,88.5,,Rain,5.2,51465,Germany
8.0,8.8,13.5,16.6,2021-12-14T00:00:00+01:00,,89.0,7.8,1639440000000,0.11,,,87.57,,"Rain, Overcast",5.1,30165,Germany
7.8,8.6,18.3,13.4,2021-12-14T00:00:00+01:00,,,6.8,1639440000000,0.16,,,91.41,,Rain,4.2,40233,Germany
7.5,8.3,30.2,14.1,2021-12-14T00:00:00+01:00,,,6.4,1639440000000,0.0,,,87.2,,Clear,4.6,50171,Germany
4.6,5.4,2.1,15.8,2021-12-14T00:00:00+01:00,,,3.3,1639440000000,0.33,,,96.89,,Rain,0.6,97616,Germany
6.9,7.4,12.0,12.5,2021-12-14T00:00:00+01:00,,,6.4,1639440000000,0.33,,,94.48,,Rain,4.2,13051,Germany
8.0,9.0,16.6,12.7,2021-12-14T00:00:00+01:00,,,7.1,1639440000000,0.2,,,94.44,,Rain,4.7,47533,Germany
7.0,7.6,12.8,14.3,2021-12-14T00:00:00+01:00,,,6.4,1639440000000,0.55,,,94.78,,Rain,3.8,10627,Germany
8.0,8.9,7.0,18.4,2021-12-14T00:00:00+01:00,,93.0,7.9,1639440000000,0.76,,,91.65,,"Rain, Overcast",5.0,28816,Germany
6.2,6.9,8.3,12.3,2021-12-14T00:00:00+01:00,,,5.5,1639440000000,0.09,,,94.67,,Rain,3.4,68307,Germany
6.5,16.1,16.0,13.0,2021-12-14T00:00:00-05:00,,16.1,-1.5,1639440000000,0.0,,0.0,70.03,,Clear,-1.2,1587,Germany
7.2,7.9,15.9,12.1,2021-12-14T00:00:00+01:00,,,6.5,1639440000000,0.46,,,91.36,,Rain,4.3,45525,Germany
6.9,8.1,18.9,18.0,2021-12-14T00:00:00+01:00,,,5.8,1639440000000,0.08,,,89.92,,Rain,2.7,52249,Germany
4.2,6.2,1.8,10.1,2021-12-14T00:00:00+01:00,,,3.4,1639440000000,0.19,,,99.33,,Rain,1.2,66954,Germany
8.1,9.1,16.6,12.0,2021-12-14T00:00:00+01:00,,,7.1,1639440000000,0.01,,,89.06,,Rain,5.0,47169,Germany
7.8,8.7,18.9,18.0,2021-12-14T00:00:00+01:00,,,6.8,1639440000000,0.01,,,88.25,,Rain,3.8,41836,Germany
8.0,8.4,13.7,18.7,2021-12-14T00:00:00+01:00,,,7.1,1639440000000,0.72,,,92.78,,Rain,4.1,27755,Germany
4.4,5.0,5.7,10.8,2021-12-14T00:00:00+01:00,,,3.3,1639440000000,0.84,,,98.58,,Rain,0.6,91301,Germany
2.8,4.9,12.0,9.9,2021-12-14T00:00:00+01:00,,,0.5,1639440000000,0.27,,,93.76,,Rain,-1.9,85774,Germany
2.8,4.2,1.8,8.8,2021-12-14T00:00:00+01:00,,3.3,1.2,1639440000000,0.0,,,95.34,,Clear,-1.2,79312,Germany
2.8,3.7,7.5,13.0,2021-12-14T00:00:00+01:00,,,1.9,1639440000000,1.17,,,97.98,,Rain,0.2,84489,Germany
3.5,4.3,0.9,14.4,2021-12-14T00:00:00+01:00,,3.3,2.9,1639440000000,0.0,,,75.28,,Clear,-0.6,79379,Germany
8.1,8.5,10.6,18.2,2021-12-14T00:00:00+01:00,,,7.7,1639440000000,0.51,,,93.83,,Rain,4.9,22177,Germany
6.9,7.5,12.2,12.6,2021-12-14T00:00:00+01:00,,,6.4,1639440000000,0.4,,,94.64,,Rain,4.0,10243,Germany
