temp,maxt,visibility,wspd,datetimeStr,heatindex,cloudcover,mint,datetime,precip,weathertype,snowdepth,humidity,wgust,conditions,windchill,Zipcode,Country
1.7,3.0,3.4,11.7,2022-01-14T00:00:00+01:00,,0.0,0.2,1642118400000,0.0,,,97.64,,Clear,-2.8,44263,Germany
-0.8,0.1,0.9,10.5,2022-01-14T00:00:00+01:00,,0.0,-2.4,1642118400000,0.0,"Mist, Fog",,97.53,,Clear,-6.3,65474,Germany
0.4,8.0,21.0,8.6,2022-01-14T00:00:00+01:00,,0.6,-4.4,1642118400000,0.0,,,79.7,,Clear,-5.7,80339,Germany
2.5,3.8,4.7,13.6,2022-01-14T00:00:00+01:00,,0.0,0.1,1642118400000,0.59,,,97.18,,Rain,-3.2,31789,Germany
0.2,7.4,20.7,8.5,2022-01-14T00:00:00+01:00,,0.7,-4.4,1642118400000,0.0,,,80.25,,Clear,-5.9,81675,Germany
17.5,22.4,15.8,20.1,2022-01-14T00:00:00-05:00,,8.9,12.3,1642118400000,0.0,,0.0,60.2,42.5,Clear,,4329,Germany
-0.4,0.7,2.0,8.4,2022-01-14T00:00:00+01:00,,,-1.3,1642118400000,0.0,,,96.54,,Clear,-3.9,63069,Germany
1.8,3.1,1.4,13.1,2022-01-14T00:00:00+01:00,,,0.7,1642118400000,0.0,,,98.72,,Clear,-2.8,45894,Germany
6.4,7.0,8.2,23.0,2022-01-14T00:00:00+01:00,,91.6,5.4,1642118400000,0.43,"Mist, Light Drizzle",,89.13,,"Rain, Overcast",2.0,28279,Germany
1.8,3.4,3.3,16.0,2022-01-14T00:00:00+01:00,,0.2,-1.4,1642118400000,0.28,,,95.2,,Rain,-4.5,37603,Germany
0.6,4.0,11.6,10.8,2022-01-14T00:00:00+01:00,,7.6,-3.0,1642118400000,0.0,,,92.02,,Clear,-6.2,53721,Germany
-1.2,5.2,7.4,8.8,2022-01-14T00:00:00+01:00,,0.0,-4.7,1642118400000,0.0,,,89.56,,Clear,-7.6,86154,Germany
3.4,4.4,3.2,16.1,2022-01-14T00:00:00+01:00,,0.0,1.9,1642118400000,0.32,,,96.9,,Rain,-1.8,31655,Germany
1.6,2.9,1.4,13.4,2022-01-14T00:00:00+01:00,,,0.3,1642118400000,0.0,,,98.25,,Clear,-3.2,45879,Germany
5.1,6.3,14.1,29.7,2022-01-14T00:00:00+01:00,,0.0,2.9,1642118400000,0.26,,,89.96,,Rain,-0.1,10409,Germany
5.2,6.3,7.6,20.4,2022-01-14T00:00:00+01:00,,,3.9,1642118400000,0.11,,,96.47,,Rain,-0.3,31582,Germany
0.5,7.2,22.9,7.9,2022-01-14T00:00:00+01:00,,0.8,-3.2,1642118400000,0.0,,,81.62,,Clear,-5.6,70563,Germany
0.8,6.0,17.7,6.4,2022-01-14T00:00:00+01:00,,1.5,-1.9,1642118400000,0.0,,,79.55,,Clear,-3.5,71522,Germany
-1.5,4.2,8.5,8.6,2022-01-14T00:00:00+01:00,,0.6,-4.2,1642118400000,0.0,,,91.95,,Clear,-7.6,86609,Germany
-0.6,5.7,31.8,10.5,2022-01-14T00:00:00+01:00,,0.8,-3.8,1642118400000,0.0,,,81.74,,Clear,-6.2,89518,Germany
0.9,6.8,20.1,12.3,2022-01-14T00:00:00+01:00,,0.1,-2.5,1642118400000,0.0,,,81.55,,Clear,-6.1,71638,Germany
6.4,7.0,8.3,23.2,2022-01-14T00:00:00+01:00,,91.8,5.5,1642118400000,0.44,"Mist, Light Drizzle",,89.08,,"Rain, Overcast",2.0,28199,Germany
-2.0,3.2,13.0,10.2,2022-01-14T00:00:00+01:00,,0.9,-4.8,1642118400000,0.0,,,90.79,,Clear,-8.4,86633,Germany
5.9,7.7,14.6,24.0,2022-01-14T00:00:00+01:00,,1.9,1.8,1642118400000,0.09,,,91.66,,Rain,1.3,21682,Germany
1.9,3.2,1.5,12.9,2022-01-14T00:00:00+01:00,,,0.7,1642118400000,0.0,,,98.75,,Clear,-2.7,45768,Germany
-0.1,6.4,9.8,14.3,2022-01-14T00:00:00+01:00,,0.0,-4.1,1642118400000,0.0,"Mist, Fog",,90.85,,Clear,-7.8,91522,Germany
-2.3,-1.1,6.2,16.2,2022-01-14T00:00:00+01:00,,0.8,-3.3,1642118400000,0.0,,,95.37,,Clear,-8.0,94469,Germany
0.6,4.1,11.6,10.8,2022-01-14T00:00:00+01:00,,7.6,-3.0,1642118400000,0.0,,,91.63,,Clear,-6.3,53840,Germany
0.1,7.9,23.9,7.7,2022-01-14T00:00:00+01:00,,1.7,-3.8,1642118400000,0.0,,,79.06,,Clear,-5.9,72770,Germany
5.9,8.3,33.1,49.1,2022-01-14T00:00:00+01:00,,5.8,1.8,1642118400000,0.0,,,83.89,,Clear,-2.8,17489,Germany
5.1,6.3,14.1,29.9,2022-01-14T00:00:00+01:00,,0.0,3.2,1642118400000,0.21,,,90.18,,Rain,-0.4,12043,Germany
1.0,3.3,11.6,10.8,2022-01-14T00:00:00+01:00,,7.6,-2.1,1642118400000,0.0,,,92.41,,Clear,-4.8,51465,Germany
4.3,5.1,4.6,21.9,2022-01-14T00:00:00+01:00,,92.5,3.0,1642118400000,0.39,"Mist, Light Drizzle",,95.82,,"Rain, Overcast",-1.3,30165,Germany
1.6,3.2,2.0,11.1,2022-01-14T00:00:00+01:00,,,-0.1,1642118400000,0.0,,,98.19,,Clear,-3.2,40233,Germany
1.9,5.3,11.6,10.7,2022-01-14T00:00:00+01:00,,7.6,-0.7,1642118400000,0.0,,,86.39,,Clear,-3.2,50171,Germany
-1.1,0.1,2.5,11.5,2022-01-14T00:00:00+01:00,,0.0,-2.0,1642118400000,0.0,,,94.17,,Clear,-5.4,97616,Germany
5.1,6.3,14.0,29.6,2022-01-14T00:00:00+01:00,,0.0,2.6,1642118400000,0.32,,,89.87,,Rain,0.0,13051,Germany
2.5,3.4,1.8,13.4,2022-01-14T00:00:00+01:00,,34.1,1.6,1642118400000,0.0,"Mist, Fog",,99.72,18.0,Partially cloudy,-1.4,47533,Germany
5.2,6.3,14.2,29.8,2022-01-14T00:00:00+01:00,,,3.8,1642118400000,0.14,,,90.32,,Rain,-0.5,10627,Germany
6.4,7.0,8.3,23.4,2022-01-14T00:00:00+01:00,,91.9,5.6,1642118400000,0.42,"Mist, Light Drizzle",,89.2,,"Rain, Overcast",2.0,28816,Germany
-0.9,0.2,0.2,9.1,2022-01-14T00:00:00+01:00,,0.8,-1.8,1642118400000,0.0,,,97.45,,Clear,-4.4,68307,Germany
1.0,3.1,8.8,17.8,2022-01-14T00:00:00-05:00,,60.8,-1.3,1642118400000,0.0,"Mist, Smoke Or Haze",0.0,85.42,27.7,Partially cloudy,-4.8,1587,Germany
1.5,2.9,1.4,13.3,2022-01-14T00:00:00+01:00,,,0.2,1642118400000,0.0,,,96.97,,Clear,-3.4,45525,Germany
2.8,6.8,17.1,14.8,2022-01-14T00:00:00+01:00,,23.0,0.6,1642118400000,0.0,"Mist, Fog",,83.44,,Clear,-3.6,52249,Germany
2.0,8.2,14.0,7.6,2022-01-14T00:00:00+01:00,,1.5,-1.6,1642118400000,0.0,Mist,,82.32,,Clear,-0.3,66954,Germany
2.1,3.4,1.5,12.6,2022-01-14T00:00:00+01:00,,0.0,0.8,1642118400000,0.0,,,98.94,18.0,Clear,-2.5,47169,Germany
2.1,4.8,11.0,15.0,2022-01-14T00:00:00+01:00,,44.4,-0.7,1642118400000,0.0,"Mist, Fog",,94.4,18.0,Partially cloudy,-4.9,41836,Germany
5.8,6.5,9.0,21.2,2022-01-14T00:00:00+01:00,,,5.0,1642118400000,0.39,,,93.37,,Rain,1.1,27755,Germany
-1.2,3.8,9.7,12.2,2022-01-14T00:00:00+01:00,,4.3,-3.4,1642118400000,0.0,,,91.96,,Clear,-7.1,91301,Germany
0.0,7.1,19.8,8.8,2022-01-14T00:00:00+01:00,,0.7,-4.4,1642118400000,0.0,,,81.37,,Clear,-6.1,85774,Germany
-1.1,4.1,9.8,11.2,2022-01-14T00:00:00+01:00,,0.0,-4.4,1642118400000,0.0,,,87.86,,Clear,-7.7,79312,Germany
-0.8,5.9,11.0,8.6,2022-01-14T00:00:00+01:00,,0.1,-3.8,1642118400000,0.0,,,86.97,,Clear,-5.0,84489,Germany
0.2,5.7,8.6,14.2,2022-01-14T00:00:00+01:00,,0.0,-2.9,1642118400000,0.0,Mist,,78.05,12.8,Clear,-7.8,79379,Germany
5.8,7.6,15.9,26.2,2022-01-14T00:00:00+01:00,,1.9,0.8,1642118400000,0.27,,,92.45,,Rain,2.2,22177,Germany
5.1,6.3,14.1,29.8,2022-01-14T00:00:00+01:00,,0.0,3.0,1642118400000,0.23,,,90.07,,Rain,-0.3,10243,Germany
